File: cap_0001.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  100837    35    23  00100011
  100838    36    24  00100100
  100839    35    23  00100011
  100840    35    23  00100011
  100841    35    23  00100011
  100842    36    24  00100100
  100843    35    23  00100011
  100844    35    23  00100011
  100845    35    23  00100011
  100846    36    24  00100100
  100847    35    23  00100011
  100848    35    23  00100011
  100849    35    23  00100011
  100850    36    24  00100100
  100851    35    23  00100011
  100852    35    23  00100011
  100853    35    23  00100011
  100854    36    24  00100100
  100855    35    23  00100011
  100856    35    23  00100011
  100857    35    23  00100011
  100858    36    24  00100100
  100859    35    23  00100011
  100860    35    23  00100011
  100861    35    23  00100011
  100862    36    24  00100100
  100863    35    23  00100011
  100864    35    23  00100011
  100865    35    23  00100011
  100866    36    24  00100100
  100867    35    23  00100011
  100868    35    23  00100011
  100869    35    23  00100011
  100870    36    24  00100100
  100871    35    23  00100011
  100872    35    23  00100011
  100873    35    23  00100011
  100874    36    24  00100100
  100875    36    24  00100100
  100876    35    23  00100011
  100877    35    23  00100011
  100878    36    24  00100100
  100879    35    23  00100011
  100880    35    23  00100011
  100881    35    23  00100011
  100882    36    24  00100100
  100883    35    23  00100011
  100884    35    23  00100011
  100885    35    23  00100011
  100886    36    24  00100100
  100887    35    23  00100011
  100888    35    23  00100011
  100889    35    23  00100011
  100890    36    24  00100100
  100891    35    23  00100011
  100892    35    23  00100011
  100893    35    23  00100011
  100894    36    24  00100100
  100895    35    23  00100011
  100896    35    23  00100011
  100897    35    23  00100011
  100898    36    24  00100100
  100899    35    23  00100011
  100900    35    23  00100011
  100901    35    23  00100011
  100902    36    24  00100100
  100903    35    23  00100011
  100904    35    23  00100011
  100905    35    23  00100011
  100906    36    24  00100100
  100907    35    23  00100011
  100908    35    23  00100011
  100909    35    23  00100011
  100910    36    24  00100100
  100911    35    23  00100011
  100912    35    23  00100011
  100913    35    23  00100011
  100914    36    24  00100100
  100915    35    23  00100011
  100916    35    23  00100011
  100917    35    23  00100011
  100918    36    24  00100100
  100919    35    23  00100011
  100920    35    23  00100011
  100921    35    23  00100011
  100922    36    24  00100100
  100923    35    23  00100011
  100924    35    23  00100011
  100925    35    23  00100011
  100926    36    24  00100100
  100927    35    23  00100011
  100928    35    23  00100011
  100929    35    23  00100011
  100930    36    24  00100100
  100931    35    23  00100011
  100932    35    23  00100011
  100933    35    23  00100011
  100934    36    24  00100100
  100935    35    23  00100011
  100936    35    23  00100011
  100937    35    23  00100011
  100938    36    24  00100100
  100939    35    23  00100011
  100940    35    23  00100011
  100941    35    23  00100011
  100942    36    24  00100100
  100943    35    23  00100011
  100944    35    23  00100011
  100945    35    23  00100011
  100946    36    24  00100100
  100947    36    24  00100100
  100948    35    23  00100011
  100949    35    23  00100011
  100950    36    24  00100100
  100951    35    23  00100011
  100952    35    23  00100011
  100953    35    23  00100011
  100954    36    24  00100100
  100955    35    23  00100011
  100956    35    23  00100011
  100957    35    23  00100011
  100958    36    24  00100100
  100959    35    23  00100011
  100960    35    23  00100011
  100961    35    23  00100011
  100962    36    24  00100100
  100963    36    24  00100100
  100964    35    23  00100011
  100965    35    23  00100011
  100966    36    24  00100100
  100967    35    23  00100011
  100968    35    23  00100011
  100969    35    23  00100011
  100970    36    24  00100100
  100971    35    23  00100011
  100972    35    23  00100011
  100973    35    23  00100011
  100974    36    24  00100100
  100975    35    23  00100011
  100976    35    23  00100011
  100977    35    23  00100011
  100978    36    24  00100100
  100979    36    24  00100100
  100980    35    23  00100011
  100981    35    23  00100011
  100982    36    24  00100100
  100983    35    23  00100011
  100984    35    23  00100011
  100985    35    23  00100011
  100986    36    24  00100100
  100987    35    23  00100011
  100988    35    23  00100011
  100989    35    23  00100011
  100990    36    24  00100100
  100991    35    23  00100011
  100992    35    23  00100011
  100993    35    23  00100011
  100994    36    24  00100100
  100995    35    23  00100011
  100996    35    23  00100011
  100997    35    23  00100011
  100998    36    24  00100100
  100999    35    23  00100011
  101000    35    23  00100011
  101001    35    23  00100011
  101002    36    24  00100100
  101003    35    23  00100011
  101004    35    23  00100011
  101005    35    23  00100011
  101006    36    24  00100100
  101007    35    23  00100011
  101008    35    23  00100011
  101009    35    23  00100011
  101010    36    24  00100100
  101011    35    23  00100011
  101012    35    23  00100011
  101013    35    23  00100011
  101014    36    24  00100100
  101015    35    23  00100011
  101016    35    23  00100011
  101017    35    23  00100011
  101018    36    24  00100100
  101019    35    23  00100011
  101020    35    23  00100011
  101021    35    23  00100011
  101022    36    24  00100100
  101023    35    23  00100011
  101024    35    23  00100011
  101025    35    23  00100011
  101026    36    24  00100100
  101027    35    23  00100011
  101028    35    23  00100011
  101029    35    23  00100011
  101030    36    24  00100100
  101031    35    23  00100011
  101032    35    23  00100011
  101033    35    23  00100011
  101034    36    24  00100100
  101035    35    23  00100011
  101036    35    23  00100011
  101037    35    23  00100011
  101038    36    24  00100100
  101039    35    23  00100011
  101040    35    23  00100011
  101041    35    23  00100011
  101042    36    24  00100100
  101043    35    23  00100011
  101044    35    23  00100011
  101045    35    23  00100011
  101046    36    24  00100100
  101047    35    23  00100011
  101048    35    23  00100011
  101049    35    23  00100011
  101050    36    24  00100100
  101051    35    23  00100011
  101052    35    23  00100011
  101053    35    23  00100011
  101054    36    24  00100100
  101055    35    23  00100011
  101056    35    23  00100011
  101057    35    23  00100011
  101058    36    24  00100100
  101059    35    23  00100011
  101060    35    23  00100011
  101061    35    23  00100011
  101062    36    24  00100100
  101063    35    23  00100011
  101064    35    23  00100011
  101065    35    23  00100011
  101066    36    24  00100100
  101067    35    23  00100011
  101068    35    23  00100011
  101069    35    23  00100011
  101070    36    24  00100100
  101071    35    23  00100011
  101072    35    23  00100011
  101073    35    23  00100011
  101074    36    24  00100100
  101075    35    23  00100011
  101076    35    23  00100011
  101077    35    23  00100011
  101078    36    24  00100100
  101079    35    23  00100011
  101080    35    23  00100011
  101081    35    23  00100011
  101082    36    24  00100100
  101083    35    23  00100011
  101084    35    23  00100011
  101085    35    23  00100011
  101086    36    24  00100100
  101087    35    23  00100011
  101088    35    23  00100011
  101089    35    23  00100011
  101090    36    24  00100100
  101091    35    23  00100011
  101092    35    23  00100011
  101093    35    23  00100011
  101094    36    24  00100100
  101095    35    23  00100011
  101096    35    23  00100011
  101097    35    23  00100011
  101098    36    24  00100100
  101099    35    23  00100011
  101100    35    23  00100011
  101101    35    23  00100011
  101102    36    24  00100100
  101103    35    23  00100011
  101104    35    23  00100011
  101105    35    23  00100011
  101106    36    24  00100100
  101107    35    23  00100011
  101108    35    23  00100011
  101109    35    23  00100011
  101110    36    24  00100100
  101111    35    23  00100011
  101112    35    23  00100011
  101113    35    23  00100011
  101114    36    24  00100100
  101115    35    23  00100011
  101116    35    23  00100011
  101117    35    23  00100011
  101118    36    24  00100100
  101119    35    23  00100011
  101120    35    23  00100011
  101121    35    23  00100011
  101122    36    24  00100100
  101123    35    23  00100011
  101124    35    23  00100011
  101125    35    23  00100011
