File: cap_01_11_49_55_01.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
  123272     7     7  00000111
  123273     7     7  00000111
  123274     6     6  00000110
  123275     7     7  00000111
  123276     7     7  00000111
  123277     7     7  00000111
  123278     7     7  00000111
  123279     6     6  00000110
  123280     7     7  00000111
  123281     7     7  00000111
  123282     6     6  00000110
  123283     7     7  00000111
  123284     6     6  00000110
  123285     7     7  00000111
  123286     7     7  00000111
  123287     6     6  00000110
  123288     7     7  00000111
  123289     7     7  00000111
  123290     6     6  00000110
  123291     7     7  00000111
  123292     7     7  00000111
  123293     7     7  00000111
  123294     7     7  00000111
  123295     6     6  00000110
  123296     7     7  00000111
  123297     7     7  00000111
  123298     6     6  00000110
  123299     7     7  00000111
  123300     7     7  00000111
  123301     7     7  00000111
  123302     7     7  00000111
  123303     6     6  00000110
  123304     7     7  00000111
  123305     7     7  00000111
  123306     6     6  00000110
  123307     7     7  00000111
  123308     7     7  00000111
  123309     7     7  00000111
  123310     7     7  00000111
  123311     6     6  00000110
  123312     7     7  00000111
  123313     7     7  00000111
  123314     6     6  00000110
  123315     7     7  00000111
  123316     7     7  00000111
  123317     7     7  00000111
  123318     7     7  00000111
  123319     6     6  00000110
  123320     7     7  00000111
  123321     7     7  00000111
  123322     6     6  00000110
  123323     7     7  00000111
  123324     7     7  00000111
  123325     7     7  00000111
  123326     7     7  00000111
  123327     6     6  00000110
  123328     7     7  00000111
  123329     7     7  00000111
  123330     6     6  00000110
  123331     7     7  00000111
  123332     7     7  00000111
  123333     7     7  00000111
  123334     7     7  00000111
  123335     6     6  00000110
  123336     7     7  00000111
  123337     7     7  00000111
  123338     7     7  00000111
  123339     7     7  00000111
  123340     7     7  00000111
  123341     7     7  00000111
  123342     7     7  00000111
  123343     6     6  00000110
  123344     7     7  00000111
  123345     7     7  00000111
  123346     6     6  00000110
  123347     7     7  00000111
  123348     7     7  00000111
  123349     7     7  00000111
  123350     7     7  00000111
  123351     6     6  00000110
  123352     7     7  00000111
  123353     7     7  00000111
  123354     6     6  00000110
  123355     7     7  00000111
  123356     7     7  00000111
  123357     7     7  00000111
  123358     7     7  00000111
  123359     6     6  00000110
  123360     7     7  00000111
  123361     7     7  00000111
  123362     6     6  00000110
  123363     7     7  00000111
  123364     7     7  00000111
  123365     7     7  00000111
  123366     7     7  00000111
  123367     6     6  00000110
  123368     7     7  00000111
  123369     7     7  00000111
  123370     6     6  00000110
  123371     7     7  00000111
  123372     7     7  00000111
  123373     7     7  00000111
  123374     7     7  00000111
  123375     6     6  00000110
  123376     7     7  00000111
  123377     7     7  00000111
  123378     6     6  00000110
  123379     7     7  00000111
  123380     7     7  00000111
  123381     7     7  00000111
  123382     7     7  00000111
  123383     6     6  00000110
  123384     7     7  00000111
  123385     7     7  00000111
  123386     6     6  00000110
  123387     7     7  00000111
  123388     7     7  00000111
  123389     7     7  00000111
  123390     7     7  00000111
  123391     6     6  00000110
  123392     7     7  00000111
  123393     7     7  00000111
  123394     6     6  00000110
  123395     7     7  00000111
  123396     7     7  00000111
  123397     7     7  00000111
  123398     7     7  00000111
  123399     6     6  00000110
  123400     7     7  00000111
  123401     7     7  00000111
  123402     6     6  00000110
  123403     7     7  00000111
  123404     7     7  00000111
  123405     7     7  00000111
  123406     7     7  00000111
  123407     6     6  00000110
  123408     7     7  00000111
  123409     7     7  00000111
  123410     6     6  00000110
  123411     7     7  00000111
  123412     7     7  00000111
  123413     7     7  00000111
  123414     7     7  00000111
  123415     6     6  00000110
  123416     7     7  00000111
  123417     7     7  00000111
  123418     6     6  00000110
  123419     6     6  00000110
  123420     7     7  00000111
  123421     7     7  00000111
  123422     6     6  00000110
  123423     6     6  00000110
  123424     7     7  00000111
  123425     7     7  00000111
  123426     6     6  00000110
  123427     7     7  00000111
  123428     7     7  00000111
  123429     7     7  00000111
  123430     7     7  00000111
  123431     6     6  00000110
  123432     7     7  00000111
  123433     7     7  00000111
  123434     6     6  00000110
  123435     7     7  00000111
  123436     7     7  00000111
  123437     7     7  00000111
  123438     7     7  00000111
  123439     6     6  00000110
  123440     7     7  00000111
  123441     7     7  00000111
  123442     6     6  00000110
  123443     7     7  00000111
  123444     7     7  00000111
  123445     7     7  00000111
  123446     7     7  00000111
  123447     6     6  00000110
  123448     7     7  00000111
  123449     7     7  00000111
  123450     6     6  00000110
  123451     7     7  00000111
  123452     7     7  00000111
  123453     7     7  00000111
  123454     7     7  00000111
  123455     6     6  00000110
  123456     7     7  00000111
  123457     7     7  00000111
  123458     6     6  00000110
  123459     7     7  00000111
  123460     6     6  00000110
  123461     7     7  00000111
  123462     7     7  00000111
  123463     6     6  00000110
  123464     7     7  00000111
  123465     7     7  00000111
  123466     6     6  00000110
  123467     7     7  00000111
  123468     7     7  00000111
  123469     7     7  00000111
  123470     6     6  00000110
  123471     6     6  00000110
  123472     7     7  00000111
  123473     7     7  00000111
  123474     6     6  00000110
  123475     7     7  00000111
  123476     7     7  00000111
  123477     7     7  00000111
  123478     7     7  00000111
  123479     6     6  00000110
  123480     7     7  00000111
  123481     7     7  00000111
  123482     6     6  00000110
  123483     7     7  00000111
  123484     7     7  00000111
  123485     7     7  00000111
  123486     7     7  00000111
  123487     6     6  00000110
  123488     7     7  00000111
  123489     7     7  00000111
  123490     6     6  00000110
  123491     7     7  00000111
  123492     7     7  00000111
  123493     7     7  00000111
  123494     7     7  00000111
  123495     6     6  00000110
  123496     7     7  00000111
  123497     7     7  00000111
  123498     6     6  00000110
  123499     6     6  00000110
  123500     7     7  00000111
  123501     7     7  00000111
  123502     6     6  00000110
  123503     6     6  00000110
  123504     7     7  00000111
  123505     7     7  00000111
  123506     6     6  00000110
  123507     7     7  00000111
  123508     7     7  00000111
  123509     7     7  00000111
  123510     7     7  00000111
  123511     6     6  00000110
  123512     7     7  00000111
  123513     7     7  00000111
  123514     6     6  00000110
  123515     7     7  00000111
  123516     7     7  00000111
  123517     7     7  00000111
  123518     7     7  00000111
  123519     6     6  00000110
  123520     7     7  00000111
  123521     7     7  00000111
  123522     6     6  00000110
  123523     7     7  00000111
  123524     7     7  00000111
  123525     7     7  00000111
  123526     7     7  00000111
  123527     6     6  00000110
  123528     7     7  00000111
  123529     7     7  00000111
  123530     6     6  00000110
  123531     7     7  00000111
  123532     7     7  00000111
  123533     7     7  00000111
  123534     6     6  00000110
  123535     6     6  00000110
  123536     7     7  00000111
  123537     7     7  00000111
  123538     7     7  00000111
  123539     7     7  00000111
  123540     7     7  00000111
  123541     7     7  00000111
  123542     7     7  00000111
  123543     6     6  00000110
  123544     7     7  00000111
  123545     7     7  00000111
  123546     6     6  00000110
  123547     7     7  00000111
  123548     7     7  00000111
  123549     7     7  00000111
  123550     7     7  00000111
  123551     6     6  00000110
  123552     7     7  00000111
  123553     7     7  00000111
  123554     6     6  00000110
  123555     7     7  00000111
  123556     6     6  00000110
  123557     7     7  00000111
  123558     7     7  00000111
  123559     6     6  00000110
  123560     7     7  00000111
  123561     7     7  00000111
